,3/5/2020 15:37,ถ้าไม่ได้ติ่ง ชีวิตจะมีอะไรดีๆบ้างไหมนะ อาจจะซึมเศร้ากันไปเลย แค่รัฐบาลก็หนักแล้ว
,3/5/2020 15:37,@zuze_paka จริงค่ะเราสงสารมาก เหมือนสักแต่จะโพสไม่ฟังในไลฟ์เลย เค้าบอกตลอดว่ารอกติกานะ อย่าพึ่งโพสนะ ปักหมุดในไลฟ์ด้วยซ้ำ พอมาทีนี้มาบังคับให้แจกทุกคนบ้าง ไม่ใช้เงินตัวเองบ้าง หลอกบ้าง ไม่โปร่งใสบ้าง นี่ถ้าจับผิดรัฐบาลกันแบบนี้ คงดีไม่น้อย
,3/5/2020 15:36,พี่ร่อนสร้างค่ายเองมั้ยแล้วดึงทุกคนมาทำงาน เร้ยอะ เพลดิสหรือรัฐบาล มีเรื่องให้ต้องด่าทุกวัน ฮื่อออ
,3/5/2020 15:36,@namimayeeo @zeeill @vnomenon ทำไมถึงคิดว่าโดนล้างสมอง​ ตอบมาที​ พอเราเเสดงความคิดเห็นกับคนที่เชียร์รัฐบาล​ บทสรุปก็คือบอกว่าเราโดนล้างสมอง
,3/5/2020 15:36,"@hengsuaycountry เปล่าครับ

ศาลบอกให้ทำตามระบบงบประมาณปกติ

ซึ่งรัฐบาลยุคหลังยิ่งลักษณ์ก็แสดงให้เห็นว่าทำได้

ไม่ใช่ 2ล้านล้านโดนตีตกปุ๊บ โครงการจะไม่มีทางเกิด แบบที่เพื่อไทยพยายามปั่นช่วงนั้นครับ"
,3/5/2020 15:34,อุ้มการบินไทย จริงๆแล้วรัฐบาลไม่ได้เอาเงินภาษีไปอุ้มสักบาท แค่ใช้ปากกาเซ็นค้ำการกู้เงินเท่านั้น เป็นการอุ้มในด้านเครดิตธุรกิจ แต่คนที่รังเกียจการบินไทยกลับกล่าววาจาบิดเบือนว่ามีการเอาเงินภาษีไปอุ้ม
,3/5/2020 15:34,@Skibjack @KhaosodOnline @Arsa_rw_news @Thairath_News @MatichonOnline @MorningNewsTV3 @VoiceTVOfficial @DailynewsTwit @ThaiPBS @fm91trafficpro @SmartNews_FM905 แม่บอกว่าทำงานหนักยังไม่เหนื่อยเท่านี้ วันนี้หมดแรงจริงๆ ไม่รู้จะนอนหลับไหม ขอบคุณสำหรับกำลังใจค่ะ รัฐบาลประกาศว่าเปิดร้าน แม่ก็คิดว่าเค้าจะใช้เปิดงาน ไม่ได้เอะใจเลย อยากให้จับได้ค่ะ จะไปทำกับคนอื่นอีกไหมก็ไม่รู้ คุณพี่ผู้สื่อข่าวช่วยติดต่อมาช่วยคุณแม่ได้ไหมคะ ขอบคุณอีกครั้งค่ะ
,3/5/2020 15:33,รัฐบาล
,3/5/2020 15:33,"การเมืองหลังโควิดส่อวุ่น New Normal เกิดยาก รัฐบาลไม่แก้ปัญหาด้วยปัญญา ใช้แต่พละกำลัง

"
,3/5/2020 15:32,ความยางรัฐบาล​555
,3/5/2020 15:32,"รัฐบาลประยุดก็รักษาระยะห่างดี
ความสามารถห่างไกลจากทักษิณเยอะ
ห่างๆแบบนี้ไม่ติดโรคแน่นอน"
,3/5/2020 15:31,"@innocentlabor @Pinny45 @PPRP_Unofficial แต่เขาเอาข่าวมาจาก ข่าวสด อีกทีนะครับ

ส่วนตัวผมว่าพาดหัวข่าวได้ตรงดีครับ เกมือนซัดเข้าไปตรงปลายคางรัฐบาลเต็มๆเลยนะ"
,3/5/2020 15:31,"พี่จะโพเทคน้องให้ถึงที่สุด พี่จะไฟท์กับอิเอ้ดเอมเพื่อน้อง ด่าบ่อยพอๆกับรัฐบาล ก็คือด่าอิเอ้ดเอมนี่แหละ 
#PleaseTreatChenleFairly"
